url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
2642,Facial Skin Care,2017-03-11,Olay,1.319733333,1.319733333,1.319733333,1.319733333,1.319733333,1.3938
2642,Facial Skin Care,2017-03-11,PILATEN,0.7236,0.7236,0.7236,0.7236,0.7236,0.9246
2642,Facial Skin Care,2017-03-11,PURA D'OR,0.8576,0.8576,0.8576,0.8576,0.8576,0.9648
2642,Facial Skin Care,2017-03-11,Premium Nature,0.228366667,0.228366667,0.228366667,0.228366667,0.228366667,
2642,Facial Skin Care,2017-03-11,Proactiv,0.8484,0.8484,0.8484,0.8484,0.8484,0.8686
2642,Facial Skin Care,2017-03-11,Pure Body Naturals,1.9899,1.9899,1.9899,1.9899,1.9899,1.9899
2642,Facial Skin Care,2017-03-11,Radha Beauty,1.966133333,1.966133333,1.966133333,1.966133333,1.966133333,1.9796
2642,Facial Skin Care,2017-03-11,Revitalift,0.771266667,0.771266667,0.771266667,0.771266667,0.771266667,
2642,Facial Skin Care,2017-03-11,RoC,0.134133333,0.134133333,0.134133333,0.134133333,0.134133333,0.1608
2642,Facial Skin Care,2017-03-11,SHILLS,1.717,1.717,1.717,1.717,1.717,1.7978
2642,Facial Skin Care,2017-03-11,Seventh Generation,1.7978,1.7978,1.7978,1.7978,1.7978,1.7574
2642,Facial Skin Care,2017-03-11,Silvercell,1.9296,1.9296,1.9296,1.9296,1.9296,1.9296
2642,Facial Skin Care,2017-03-11,Simple,1.3869,1.3869,1.3869,1.3869,1.3869,1.407
2642,Facial Skin Care,2017-03-11,St. Ives,1.0268,1.0268,1.0268,1.0268,1.0268,1.0812
2642,Facial Skin Care,2017-03-11,Sun Bum,0.7169,0.7169,0.7169,0.7169,0.7169,0.5829
2642,Facial Skin Care,2017-03-11,Thayer's,1.972866667,1.972866667,1.972866667,1.972866667,1.972866667,1.9594
2642,Facial Skin Care,2017-03-11,Thinkbaby,0.3752,0.3752,0.3752,0.3752,0.3752,0.402
2642,Facial Skin Care,2017-03-11,Tom's Fidgets,0.147766667,0.147766667,0.147766667,0.147766667,0.147766667,
2642,Facial Skin Care,2017-03-11,ToullGo,1.0881,1.0881,1.0881,1.0881,1.0881,1.6281
2642,Facial Skin Care,2017-03-11,TruSkin Naturals,1.8425,1.8425,1.8425,1.8425,1.8425,1.8291
2642,Facial Skin Care,2017-03-11,Vanicream,1.4673,1.4673,1.4673,1.4673,1.4673,1.4874
2642,Facial Skin Care,2017-03-11,Viva Naturals,1.0385,1.0385,1.0385,1.0385,1.0385,1.0854
2642,Facial Skin Care,2017-03-11,Yeouth,0.5092,0.5092,0.5092,0.5092,0.5092,0.6633
2642,Facial Skin Care,2017-03-11,humane,1.1859,1.1859,1.1859,1.1859,1.1859,1.1859
2642,Facial Skin Care,2017-03-12,Acure,0.063,0.063,0.063,0.063,0.063,0.1005
2642,Facial Skin Care,2017-03-12,Amara Organics,1.090425,1.090425,1.090425,1.090425,1.090425,1.2462
2642,Facial Skin Care,2017-03-12,AmazonBasics,1.422075,1.422075,1.422075,1.422075,1.422075,1.3467
2642,Facial Skin Care,2017-03-12,Aria Starr Beauty,0.80195625,0.80195625,0.80195625,0.80195625,0.80195625,1.1514
2642,Facial Skin Care,2017-03-12,ArtNaturals,0.3417,0.3417,0.3417,0.3417,0.3417,0.2412
2642,Facial Skin Care,2017-03-12,Aspen Kay Naturals,0.6231,0.6231,0.6231,0.6231,0.6231,0.7236
2642,Facial Skin Care,2017-03-12,Aveeno,1.6564875,1.6564875,1.6564875,1.6564875,1.6564875,1.5428
2642,Facial Skin Care,2017-03-12,Aztec Secret,2.025,2.025,2.025,2.025,2.025,2.03
2642,Facial Skin Care,2017-03-12,Baebody,1.01379375,1.01379375,1.01379375,1.01379375,1.01379375,1.2928
2642,Facial Skin Care,2017-03-12,Bio-Oil,1.8894,1.8894,1.8894,1.8894,1.8894,1.8894
2642,Facial Skin Care,2017-03-12,Bioderma,0.2112,0.2112,0.2112,0.2112,0.2112,0.4221
2642,Facial Skin Care,2017-03-12,Bioré,1.5453,1.5453,1.5453,1.5453,1.5453,1.5554
2642,Facial Skin Care,2017-03-12,Body Merry,0.65909375,0.65909375,0.65909375,0.65909375,0.65909375,0.7474
2642,Facial Skin Care,2017-03-12,Boots,0.18875,0.18875,0.18875,0.18875,0.18875,0.0402
2642,Facial Skin Care,2017-03-12,CeraVe,1.641675,1.641675,1.641675,1.641675,1.641675,1.6767
2642,Facial Skin Care,2017-03-12,Cetaphil,0.63315,0.63315,0.63315,0.63315,0.63315,0.7035
2642,Facial Skin Care,2017-03-12,Cherioll Seller,0.5166,0.5166,0.5166,0.5166,0.5166,
2642,Facial Skin Care,2017-03-12,Cosmedica Skincare,1.170825,1.170825,1.170825,1.170825,1.170825,1.2261
2642,Facial Skin Care,2017-03-12,Cosrx,1.170825,1.170825,1.170825,1.170825,1.170825,1.3065
2642,Facial Skin Care,2017-03-12,Cottonelle,1.271325,1.271325,1.271325,1.271325,1.271325,1.3266
2642,Facial Skin Care,2017-03-12,Daiso Japan,0.547725,0.547725,0.547725,0.547725,0.547725,0.6834
2642,Facial Skin Care,2017-03-12,Delon+,0.9648,0.9648,0.9648,0.9648,0.9648,0.9447
2642,Facial Skin Care,2017-03-12,Dermal,1.608,1.608,1.608,1.608,1.608,1.608
2642,Facial Skin Care,2017-03-12,Differin,1.6926,1.6926,1.6926,1.6926,1.6926,1.7286
